,Unnamed: 0,season_no,season_title,uploading_date,rate,E,title
227,227,5,Southern Africa,1,281349,82,Got into bad weather in the Zimbabwean mountains 
228,228,5,Southern Africa,1,463257,83,These roads in Zimbabwe are a DISASTER 
229,229,5,Southern Africa,1,354062,84,Motorcycling the wild Chimanimani mountains in ZIMBABWE 
230,230,5,Southern Africa,1,380319,85,The best ruins I have EVER seen?!: GREAT ZIMBABWE 
231,231,5,Southern Africa,1,688366,86,Attempting to leave Zimbabwe - will they let me go? 
232,232,5,Southern Africa,1,2075226,-1,22.000 kilometer solo motorcycle journey through Africa - ITCHY BOOTS 
233,233,5,Southern Africa,1,504332,-1,READY for the KALAHARI RALLY?! 
234,234,5,Southern Africa,1,399974,-1,Itchy Boots rides Kalahari Rally 2021 - SUPER SPECIAL 
235,235,5,Southern Africa,1,306642,-1,Itchy Boots rides KALAHARI RALLY - Stage 1. TROUBLE EARLY ON! 
236,236,5,Southern Africa,1,349367,-1,Itchy Boots rides KALAHARI RALLY - Stage 2. Racing with wild horses. 
237,237,5,Southern Africa,1,315992,-1,Riding KALAHARI DESERT DUNES on a CRF250L - Stage 3 
238,238,5,Southern Africa,1,330551,-1,KTM EXC 450 vs. Honda CRF250L in KALAHARI RALLY 2021 
239,239,5,Southern Africa,1,345388,-1,PROBLEMS on the longest stage.. Itchy Boots rides Kalahari Rally - Stage 5 
240,240,5,Southern Africa,1,611545,-1,I BROKE my Honda CRF250L into two pieces. Kalahari Rally - Final Stage 6. 
241,241,5,Southern Africa,1,966940,-1,It's over. Itchy Boots - SEASON 5 FINALE 
242,242,4,The Dutch Moto Scene,2,392692,1,Itchy Boots goes mini-bike!! 
243,243,4,The Dutch Moto Scene,2,489574,2,Racing TT Assen on a Honda CB500x !!  
244,244,4,The Dutch Moto Scene,2,2213044,3,A dream come true... 
245,245,4,The Dutch Moto Scene,2,328130,4,Training for new adventures around the world 
246,246,4,The Dutch Moto Scene,2,377451,5,I learned how to motocross!! 
247,247,4,The Dutch Moto Scene,2,224785,6,Dutch Flattrack: the race is ON! 
248,248,4,The Dutch Moto Scene,2,591269,7,Itchy Boots First ride on an Electric Motorcycle as Park Ranger Assistant 
249,249,4,The Dutch Moto Scene,2,241712,-1,Itchy Boots CHRISTMAS SPECIAL 
250,250,4,The Dutch Moto Scene,2,1679023,8,I joined the POLICE ACADEMY 
251,251,4,The Dutch Moto Scene,2,423967,9,I can’t believe they MOTOCROSS at the POLICE ACADEMY!! 
252,252,4,The Dutch Moto Scene,2,520376,10,Itchy Boots tries Enduro - THIS IS HARD! 
253,253,3,"Denmark, Iceland, Norway & Sweden",2,225440,-1,Season 3 - SNEAK PREVIEW! 
254,254,3,"Denmark, Iceland, Norway & Sweden",2,610965,1,Let the adventure BEGIN! 
255,255,3,"Denmark, Iceland, Norway & Sweden",2,508726,2,Crossing into DENMARK 
256,256,3,"Denmark, Iceland, Norway & Sweden",2,357274,3,They moved the entire lighthouse!! 
257,257,3,"Denmark, Iceland, Norway & Sweden",2,509434,4,"Got tested, broke the door and got sick. What a day. "
258,258,3,"Denmark, Iceland, Norway & Sweden",2,467450,5,Passing the remote FAROE ISLANDS 
259,259,3,"Denmark, Iceland, Norway & Sweden",2,456590,6,I visit the Icelandic Queen of the ELVES! 
260,260,3,"Denmark, Iceland, Norway & Sweden",2,437993,7,Riding through horrendous weather in ICELAND 
261,261,3,"Denmark, Iceland, Norway & Sweden",2,397156,8,"Frozen trolls, Pseudo-Craters and Fjords - Iceland has it all!! "
262,262,3,"Denmark, Iceland, Norway & Sweden",2,433959,9,Motorcycling through the heart of ICELAND 
263,263,3,"Denmark, Iceland, Norway & Sweden",2,370060,10,To Iceland's WEST FJORDS - by boat 
264,264,3,"Denmark, Iceland, Norway & Sweden",2,484095,11,I've got ICELAND to myself! 
265,265,3,"Denmark, Iceland, Norway & Sweden",2,330384,12,I CANNOT believe this day of motorcycling Iceland!! 
266,266,3,"Denmark, Iceland, Norway & Sweden",2,333979,13,Game of Thrones film location in Iceland 🇮🇸 
267,267,3,"Denmark, Iceland, Norway & Sweden",2,294808,14,Spotting Wildlife in Iceland 🇮🇸  
268,268,3,"Denmark, Iceland, Norway & Sweden",2,346946,15,Iceland to Denmark with M/S Norröna 🇩🇰 
269,269,3,"Denmark, Iceland, Norway & Sweden",2,300593,16,Denmark has the BEST! 🇩🇰 
270,270,3,"Denmark, Iceland, Norway & Sweden",2,355792,17,Sweden's most mysterious  rocks 🇸🇪  
271,271,3,"Denmark, Iceland, Norway & Sweden",2,424188,18,This is Swedish FIKA 🇸🇪 
272,272,3,"Denmark, Iceland, Norway & Sweden",2,329428,19,He travels Sweden on a 150cc VESPA! 🇸🇪 
273,273,3,"Denmark, Iceland, Norway & Sweden",2,1774089,20,Swedish Police are the BEST! 🇸🇪 
274,274,3,"Denmark, Iceland, Norway & Sweden",2,764463,21,I tried World’s SMELLIEST food in Sweden 🇸🇪
275,275,3,"Denmark, Iceland, Norway & Sweden",2,542998,22,Solo Motorcycling the Swedish TET - Trans Euro Trail 🇸🇪 
276,276,3,"Denmark, Iceland, Norway & Sweden",2,439482,23,New SHOES for my Honda CB500x 🏍  
277,277,3,"Denmark, Iceland, Norway & Sweden",2,356037,24,Meeting Sami people in Swedish Lapland 🇸🇪  
278,278,3,"Denmark, Iceland, Norway & Sweden",2,361492,25,Swedish Lapland by Helicopter 🇸🇪 🚁 
279,279,3,"Denmark, Iceland, Norway & Sweden",2,1098968,26,"Refused at the border - Finland, NO! 🇫🇮  "
280,280,3,"Denmark, Iceland, Norway & Sweden",2,520396,27,700-kilometer solo motorcycle journey to NORTH CAPE 🇳🇴 
281,281,3,"Denmark, Iceland, Norway & Sweden",2,342117,28,"7,000 year old rock art in Norway 🇳🇴 "
282,282,3,"Denmark, Iceland, Norway & Sweden",2,387882,29,Discover WILD & RUGGED Norway 🇳🇴 
283,283,3,"Denmark, Iceland, Norway & Sweden",2,516294,30,Motorcycling in Norway? 🇳🇴 Don't miss out on THIS place!! 
284,284,3,"Denmark, Iceland, Norway & Sweden",2,503865,31,Is the Arctic Circle truly here?! 
285,285,3,"Denmark, Iceland, Norway & Sweden",2,401879,-1,1700 kilometres in 4 days: I'm BACK! 
286,286,3,"Denmark, Iceland, Norway & Sweden",2,919731,33,Upgrading my Honda CB500X in the LARGEST motorcycle shop in The Netherlands 
287,287,0,['Adventure Intermezzo: Tour of The Netherlands'],3,465245,1,I am going to show you MY country - Eps. 1 
288,288,0,['Adventure Intermezzo: Tour of The Netherlands'],3,261980,2,Riding a motorcycle at 7 meters BELOW sea level?! - Eps. 2 
289,289,0,['Adventure Intermezzo: Tour of The Netherlands'],3,816913,3,A tragic day that affected my family. 
290,290,0,['Adventure Intermezzo: Tour of The Netherlands'],3,358247,4,Never thought I would see this: Inside the vault. 
291,291,0,['Adventure Intermezzo: Tour of The Netherlands'],3,347575,5,75 Years of Freedom 
292,292,0,['Adventure Intermezzo: Tour of The Netherlands'],3,2379922,6,I bought a new motorcycle! 
293,293,0,['Adventure Intermezzo: Tour of The Netherlands'],3,541373,7,New Motorcycle NAME revealed! 
294,294,2,Patagonia to Alaska,3,735742,-1,BIG NEWS!! (Good and bad...) 
295,295,2,Patagonia to Alaska,3,613169,1, - START OF A NEW ADVENTURE! 
296,296,2,Patagonia to Alaska,3,570710,2, - Welcome to the UK! 
297,297,2,Patagonia to Alaska,3,569804,3, - Let's go ARGENTINA! 
298,298,2,Patagonia to Alaska,3,528745,4, HERE WE GO AGAIN... 
299,299,2,Patagonia to Alaska,3,1109610,5, FIX THAT PUNCTURE! 
300,300,2,Patagonia to Alaska,3,488481,6, OFF-ROAD PLANS FAILED 
301,301,2,Patagonia to Alaska,3,459863,7, Argentina's GHOST TOWN 
302,302,2,Patagonia to Alaska,3,388908,8, FIRST MOUNTAINS in ARGENTINA 
303,303,2,Patagonia to Alaska,3,393614,9, UH-OH.. That's a problem. 
304,304,2,Patagonia to Alaska,3,348287,10, Incredible WILDLIFE in ARGENTINA! 
305,305,2,Patagonia to Alaska,3,347343,11, YES!! On the road again! 
306,306,2,Patagonia to Alaska,3,307166,12," PENGUINS at Peninsula Valdes, Argentina "
307,307,2,Patagonia to Alaska,3,334984,13," Into the wild! - El Cabo Raso, Argentina "
308,308,2,Patagonia to Alaska,3,300955,14,"  Nobody comes here... El Cabo, Argentina "
309,309,2,Patagonia to Alaska,3,294412,15, You HAVE to ride Ruta Provincial 1 in Argentina! 
310,310,2,Patagonia to Alaska,3,298213,16," A walk through JURASSIC times - Bosques Petrificados de Jamarillo, Argentina "
311,311,2,Patagonia to Alaska,3,325812,17," A CRAZY day in Patagonia, Argentina "
312,312,2,Patagonia to Alaska,3,297560,18, CROSSING INTO CHILE - on a Royal Enfield Himalayan 
313,313,2,Patagonia to Alaska,3,351062,19, You WON'T believe what I saw in Tierra del Fuego! 
314,314,2,Patagonia to Alaska,3,297697,20, Seeing snow-capped mountains after 4000 kilometers of flat lands.. 
315,315,2,Patagonia to Alaska,3,283996,21, I reached the End of the Road! 
316,316,2,Patagonia to Alaska,3,310033,22, Let's get OUT OF HERE - Tierra del Fuego Patagonia 
317,317,2,Patagonia to Alaska,3,299232,23," Spending a day with locals in Porvenir, Chile "
318,318,2,Patagonia to Alaska,3,312344,24," Visiting Pigeon Mountain. Wait, WHAT?! "
319,319,2,Patagonia to Alaska,3,325121,25," Discover Torres del Paine National Park, Chile "
320,320,2,Patagonia to Alaska,3,320912,26, An afternoon with an unusual surviving glacier 
321,321,2,Patagonia to Alaska,3,284246,27, What am I doing?? 
322,322,2,Patagonia to Alaska,3,276704,28, This is why there are so many dead trees in Patagonia. 
323,323,2,Patagonia to Alaska,3,272329,29," Riding to a Patagonian Estancia, Argentina "
324,324,2,Patagonia to Alaska,3,234000,30," Horse riding in wild Patagonia, Argentina "
325,325,2,Patagonia to Alaska,3,242970,31," This is 9,000 years old hidden art in Argentina! "
326,326,2,Patagonia to Alaska,3,290409,32, First time crossing the Andes on my Royal Enfield Himalayan 
327,327,2,Patagonia to Alaska,3,264788,33, Did you ever hear of the Marble Caves in Chile? 
328,328,2,Patagonia to Alaska,3,245075,34," Battling Dust & Road works on the Carretera Austral, Chile "
329,329,2,Patagonia to Alaska,3,272244,35,"  A tragedy happened here - To Futaleufu, Chile by Motorcycle "
330,330,2,Patagonia to Alaska,3,259339,36, Where are the Alerces in Parque National de Alerces in Argentina? 
331,331,2,Patagonia to Alaska,3,320925,37, 11.000 kilometers on my Royal Enfield Himalayan! 
332,332,2,Patagonia to Alaska,3,296905,38, IB CHRISTMAS SPECIAL 
333,333,2,Patagonia to Alaska,3,276921,39, Riding a motorcycle on an ACTIVE VOLCANO! 
334,334,2,Patagonia to Alaska,3,306547,40, Crossing the remote Paso Pichachen in Argentina by motorcycle 
335,335,2,Patagonia to Alaska,3,299837,41, My motorcycle and me are boiling in the desert in Argentina 
336,336,2,Patagonia to Alaska,3,245794,42," The final stretch to Mendoza, Argentina! "
337,337,2,Patagonia to Alaska,3,338541,43," I'm so sorry, Dhanno! "
338,338,2,Patagonia to Alaska,3,311583,44," Riding at almost 5,000 metres altitude in the Andes,  at Paso Agua Negra "
339,339,2,Patagonia to Alaska,3,323596,45, Royal Enfield Himalayan Maintenance needed! 
340,340,2,Patagonia to Alaska,3,453532,46, Caught in a hail storm at 4700 meters altitude in the Andes! 
341,341,2,Patagonia to Alaska,3,328648,47, Can somebody please explain me THIS? 
342,342,2,Patagonia to Alaska,3,296739,48, Riding in SAND - SAND - SAND! 
343,343,2,Patagonia to Alaska,3,904672,49," Parts breaking off my Royal Enfield Himalayan to see this: Cono de Arita, Argentina "
344,344,2,Patagonia to Alaska,3,509606,50, I'm OUT! 
345,345,2,Patagonia to Alaska,3,409402,51, I'm BACK!! 
346,346,2,Patagonia to Alaska,3,503202,52, This Argentinean dog BIT me! 
347,347,2,Patagonia to Alaska,3,373022,53," Sleeping at 4,000 meters altitude at the Argentina-Chile border!! "
348,348,2,Patagonia to Alaska,3,324764,54," Goodbye, Argentina!! "
349,349,2,Patagonia to Alaska,3,405639,55," I'm FLOATING!! in Laguna Baltinache, Chile "
350,350,2,Patagonia to Alaska,3,327263,56, Crossing into BOLIVIA! 
351,351,2,Patagonia to Alaska,3,275438,57, Riding the Ruta de Las Lagunas in Bolivia by MOTORCYCLE 
352,352,2,Patagonia to Alaska,3,310424,58," I’m LOST at 4,600 meters altitude in BOLIVIA "
353,353,2,Patagonia to Alaska,3,346644,59,  Surviving torrential downpour in Bolivia 
354,354,2,Patagonia to Alaska,3,301365,60, ALONE on the road in Bolivia [Uyuni to Potosi
355,355,2,Patagonia to Alaska,3,394700,61, WARNING: SHOCKING!!  This is where your silver comes from. 
356,356,2,Patagonia to Alaska,3,294769,62," The crater of Maragua, Bolivia - Does it exist? "
357,357,2,Patagonia to Alaska,3,281202,63," Why you should visit Maragua, BOLIVIA! "
358,358,2,Patagonia to Alaska,3,321953,64, Che Guevara was EXECUTED right here.. 
359,359,2,Patagonia to Alaska,3,369289,65, I'm STUCK here in Bolivia. 
360,360,2,Patagonia to Alaska,3,331392,66, Riding a motorcycle through THE CLOUDS! 
361,361,2,Patagonia to Alaska,3,313971,67, Bolivia in the rainy season - LANDSLIDES! 
362,362,2,Patagonia to Alaska,3,336289,68, ESCAPING more destructive rain in BOLIVIA! 
363,363,2,Patagonia to Alaska,3,420223,69, Trying to get out of Bolivia because corona virus COVID-19 outbreak - ESCAPE! 
364,364,2,Patagonia to Alaska,3,401151,71, I'm in LOCKDOWN in Peru. 
365,365,2,Patagonia to Alaska,3,390843,70, I have to leave my motorcycle behind... 
366,366,2,Patagonia to Alaska,3,1277723,72, Things took a turn for the worse in Peru... 
367,367,2,Patagonia to Alaska,3,645320,73, Evacuation from Peru 
368,368,2,Patagonia to Alaska,3,470393,74, Evacuation from Peru - PART 2 
369,369,2,Patagonia to Alaska,3,523282,75, LIMA in QUARANTINE 
370,370,2,Patagonia to Alaska,3,582089,76, Repatriated from Peru 
371,371,1,India to Europe,4,1346013,1, KICKOFF!! 
372,372,1,India to Europe,4,658959,2, An EMPTY road in India 
373,373,1,India to Europe,4,486887,3, GANGA AARTI in India 
374,374,1,India to Europe,4,427671,4, Battling Cows in India 
375,375,1,India to Europe,4,392433,5, CHAIN MAINTENANCE of a Royal Enfield Himalayan 
376,376,1,India to Europe,4,387966,6, FRESH AIR! 
377,377,1,India to Europe,4,428419,7, SIKKIM BABY! 
378,378,1,India to Europe,4,320985,8, TEA ANYONE? 
379,379,1,India to Europe,4,313167,9, GOT BEACHED in India 
380,380,1,India to Europe,4,295248,10, BE GENTLE ON MY CURVES 
381,381,1,India to Europe,4,327101,11, LOST IN THE JUNGLE 
382,382,1,India to Europe,4,292452,12, NEED WATER! 
383,383,1,India to Europe,4,257834,13, NAGALAND = DUST 
384,384,1,India to Europe,4,319016,14, WORST ROAD EVER? 
385,385,1,India to Europe,4,305572,15, LAST RIDE IN INDIA 
386,386,1,India to Europe,4,324998,16, CROSSING INTO MYANMAR 
387,387,1,India to Europe,4,217999,17, BIKING BAGAN in Myanmar 
388,388,1,India to Europe,4,199630,18, WHERE IS MY MOJO? 
389,389,1,India to Europe,4,197703,19, RIDE WITH ROADS UP! 
390,390,1,India to Europe,4,208781,20, STUNNING MYANMAR!! 
391,391,1,India to Europe,4,306489,21, CROSSING INTO THAILAND 
392,392,1,India to Europe,4,200900,22, STEAMING! 
393,393,1,India to Europe,4,197595,23, ELEPHANTS on the road in Thailand 
394,394,1,India to Europe,4,339837,24, OOPS! 
395,395,1,India to Europe,4,223218,25, BACK ON THE ROAD! 
396,396,1,India to Europe,4,195225,26, THE BEST OF CENTRAL THAILAND 
397,397,1,India to Europe,4,549774,27, TOO MUCH SOUND?? 
398,398,1,India to Europe,4,314631,28, NEW PARTS! 
399,399,1,India to Europe,4,285939,29, RIDING SOUTH in Thailand 
400,400,1,India to Europe,4,206641,30, FOLLOW THAT TRAIL 
401,401,1,India to Europe,4,216810,31, FROM LAND TO WATER 
402,402,1,India to Europe,4,173860,32, TYRE FINISHED? 
403,403,1,India to Europe,4,218692,33, MY THAI IS TERRIBLE 
404,404,1,India to Europe,4,378274,34, CROSSING INTO MALAYSIA 
405,405,1,India to Europe,4,551154,35, NO SWEAT - Cameron Highlands 
406,406,1,India to Europe,4,516373,36, TYRE PUNCTURE! 
407,407,1,India to Europe,4,703500,37, 11.000 Km Service Royal Enfield Himalayan 
408,408,1,India to Europe,4,272322,38, CRATING BASANTI (Part 1) 
409,409,1,India to Europe,4,279614,39, CRATING BASANTI (Part 2) 
410,410,1,India to Europe,4,425697,-1,INDIA TO MALAYSIA - A solo motorcycle ride on a Royal Enfield Himalayan (2018) 
411,411,1,India to Europe,4,343532,40, THE JOURNEY CONTINUES - TO OMAN! 
412,412,1,India to Europe,4,243126,41, OFFROAD OMAN - Part 1 
413,413,1,India to Europe,4,167728,42, OFFROADING OMAN - Part 2 
414,414,1,India to Europe,4,223132,43, GRAND CANYON OF OMAN 
415,415,1,India to Europe,4,203349,44, THE LONG WAY UP - in Oman 
416,416,1,India to Europe,4,175624,45, THE LONG WAY DOWN - in Oman 
417,417,1,India to Europe,4,376243,46, BASANTI IS BACK!! - Arrival in Oman 
418,418,1,India to Europe,4,554656,-1,S1 - Installing PowerTRONIC ECU on the Royal Enfield Himalayan BS4 (2018) 
419,419,1,India to Europe,4,315971,47, FULL THROTTLE BASANTI! 
420,420,1,India to Europe,4,225868,48, A DESERT ISLAND in Oman 
421,421,1,India to Europe,4,245867,49, CROSSING THE DESERT in Oman 
422,422,1,India to Europe,4,203929,50, BACK TO THE MOUNTAINS 
423,423,1,India to Europe,4,1033409,51, CROSSING INTO THE UAE 
424,424,1,India to Europe,4,299259,52, ABU DHABI & DUBAI 
425,425,1,India to Europe,4,561556,53, CROSSING INTO IRAN 
426,426,1,India to Europe,4,414748,54, FIRST RIDE IN IRAN 
427,427,1,India to Europe,4,346816,55, THE HOTTEST PLACE ON EARTH in Iran 
428,428,1,India to Europe,4,818628,56, A DAY OF UNEXPECTED EVENTS in Iran 
429,429,1,India to Europe,4,728622,57, THIS IS IRAN 
430,430,1,India to Europe,4,474640,58, DANGEROUS ROADS IN IRAN 
431,431,1,India to Europe,4,343455,59, THE COLDEST DAY IN IRAN 
432,432,1,India to Europe,4,302507,60, WILL I GET MY TURKMENISTAN VISA? 
433,433,1,India to Europe,4,321291,61, SPRING IN IRAN! 
434,434,1,India to Europe,4,379792,62, BASANTI BROKE DOWN in Iran 
435,435,1,India to Europe,4,749492,63, RESCUED IN IRAN 
436,436,1,India to Europe,4,398904,64, TO TURKMENISTAN! 
437,437,1,India to Europe,4,404100,65, CROSSING INTO TURKMENISTAN 
438,438,1,India to Europe,4,395501,66, GATEWAY TO HELL in Turkmenistan 
439,439,1,India to Europe,4,390485,67, CROSSING INTO UZBEKISTAN 
440,440,1,India to Europe,4,311697,68," RIDING THE SILK ROAD - To Khiva, Uzbekistan "
441,441,1,India to Europe,4,1160760,69, BAD FUEL in Uzbekistan 
442,442,1,India to Europe,4,344615,70, HISTORICAL UZBEKISTAN 
443,443,1,India to Europe,4,289016,71, CROSSING INTO TAJIKISTAN 
444,444,1,India to Europe,4,352150,72, THE MOUNTAINS OF TAJIKISTAN 
445,445,1,India to Europe,4,1874993,73, TO THE AFGHAN BORDER 
446,446,1,India to Europe,4,658825,74, TOUGH ROADS IN TAJIKISTAN 
447,447,1,India to Europe,4,346157,75, WAKHAN VALLEY - Part 1 
448,448,1,India to Europe,4,269933,76, WAKHAN VALLEY - Part 2 
449,449,1,India to Europe,4,479932,77, REMOTE RIDING in Tajikistan 
450,450,1,India to Europe,4,409214,78, HIGH ALTITUDE RIDING in Tajikistan 
451,451,1,India to Europe,4,676593,79, CROSSING INTO KYRGYZSTAN 
452,452,1,India to Europe,4,407806,80, FIRST RIDE in Kyrgyzstan 
453,453,1,India to Europe,4,384779,81, THE LAKES of KYRGYZSTAN 
454,454,1,India to Europe,4,1146567,82, SNOWY KYRGYZSTAN 
455,455,1,India to Europe,4,496123,83, CROSSING INTO KAZAKHSTAN 
456,456,1,India to Europe,4,691486,84, SERVICE IN KAZAKHSTAN - 22.000 KM 
457,457,1,India to Europe,4,412202,85, THE PLAINS OF KAZAKHSTAN 
458,458,1,India to Europe,4,358077,86, EXPLORING TURKESTAN in Kazakhstan 
459,459,1,India to Europe,4,318559,87, ALONE IN SAURAN 
460,460,1,India to Europe,4,364169,88, WHERE IS THE ARAL SEA? 
461,461,1,India to Europe,4,280036,89, CAMELS & NOTHING in Kazakhstan 
462,462,1,India to Europe,4,271339,90, BUG PLAGUE! in Kazakhstan 
463,463,1,India to Europe,4,268403,91, ENDLESS ROADS in Kazakhstan 
464,464,1,India to Europe,4,2699812,92, CROSSING INTO RUSSIA 
465,465,1,India to Europe,4,696441,93, WHAT IS THIS? 
466,466,1,India to Europe,4,1991673,94, STOPPED BY THE POLICE in Russia 
467,467,1,India to Europe,4,790094,95, LAST RIDE IN RUSSIA 
468,468,1,India to Europe,4,858253,96, CROSSING INTO GEORGIA 
469,469,1,India to Europe,4,543526,97, CROSSING INTO ARMENIA 
470,470,1,India to Europe,4,651801,98, MEET THE ARMENIAN PEOPLE 
